ticker,volatility,momentum_12_1,max_drawdown,skewness,kurtosis,pe_ratio,roe,market_cap,beta
KRYS,0.5511905524796945,0.34391251294175396,-0.33401389012924365,1.3059667255917222,16.0271134662054,39.191616,0.18913999,7591550464,0.478
KSS,0.5839930243421261,-0.738123296766622,-0.7151363870064013,-0.9922952645282486,6.1338322583083205,10.855492,0.050430004,2106913152,1.438
KTB,0.3987032607806241,0.35675443990675004,-0.2832131683704945,0.5275311167606092,8.530260487909558,17.966494,0.49106,3875430656,1.189
LBRT,0.47086107270271443,-0.05154796605783554,-0.4012806960581946,-0.45073039163589024,1.9267114370550065,30.168541,0.07288,4351083520,0.505
LCII,0.40752653381645276,-0.06919558786657912,-0.33996637539372165,-0.20933400459753645,1.1671669753165315,20.669468,0.13701999,3577971456,1.315
LEG,0.3913732967413094,-0.8451516281278064,-0.7412516107139857,-2.847336095999006,36.704351852180864,7.053254,0.27487,1615160064,0.733
LGIH,0.45662781436082905,-0.28344016192817645,-0.39867882875701427,0.41581591859614075,2.6617160652423246,12.269912,0.035099998,1279966848,1.897
LGND,0.4607561704998646,0.44205032861764426,-0.3957825555625716,1.2182776887906632,10.791835949896438,81.40708,0.05424,3621042688,1.038
LKFN,0.3225542847126803,0.09506808661117269,-0.4711803004108822,0.4945005482664097,2.8519809909853784,15.019949,0.14292,1537595520,0.726
LKQ,0.2686449370076421,-0.21262146633771833,-0.36521186191228594,-2.0301657242113764,16.709093210245126,12.629629,0.09481,8773697536,0.888
LMAT,0.36886569377417655,0.5912792933744359,-0.33321029656474627,-1.0664107948655142,16.010496461568096,40.06035,0.15024,2108436352,0.705
LNC,0.4845674693123864,0.27772784373997195,-0.7061176352207216,-3.5056666103856617,43.708077685919555,6.843911,0.12276,7578568704,1.274
LNN,0.351687143983078,-0.013063088793082836,-0.40579147429656165,0.2741968320981084,6.974087789056622,20.174814,0.14586,1442415744,0.804
LPG,0.43439689187316916,-0.5384251218444459,-0.5280185947802072,-0.16184934423512226,1.8545825077276268,12.551237,0.112110004,1518270592,0.726
LQDT,0.45176599397614886,0.35648981028255866,-0.4506916330462063,0.2579007230758842,17.219082750503507,34.61413,0.14723,987636992,1.067
LRN,0.4619865702265594,0.502432362135101,-0.3281786992259588,0.8001422477194297,62.299603848445386,12.6851,0.22257,3621845504,0.118
LTC,0.21215202246577,0.2285538218160233,-0.2779569791975779,-0.18924867415198354,1.7544379383259123,54.05555,0.03816,1853144320,0.61
LXP,0.2734438896143819,-0.0389643094310273,-0.4716770932585804,-0.8995076674259646,9.069202407151083,26.543957,0.056420002,2857963776,1.112
LZ,0.598876393974354,-0.5240919337608252,-0.6408768478746225,-1.0454718545129595,13.131204223178258,54.666668,0.11637,1182435840,1.224
LZB,0.3532972441796701,0.1667906036331164,-0.271119136451409,1.2201557685881834,8.544732396200441,17.13889,0.0809,1527036800,1.268
MARA,1.1444508077989717,-0.35498834002216567,-0.893437071979764,0.47636806137992416,1.121786237126761,3.1011672,0.23066,3014129152,5.527
MATW,0.35591581410533957,-0.24900164021045595,-0.542648338017296,0.7528367647611779,8.3914780271087,37.15493,0.04731,821105984,1.168
MATX,0.39063949685426713,0.2970403638618604,-0.5330670804033685,-0.10503436945661461,4.694048949508081,12.8249235,0.16382,5332608000,1.334
MBIN,0.36903627766840885,-0.12735223386444738,-0.3147635997789398,-1.0842853283049843,13.114187409744542,11.992064,0.09671,2080337536,1.258
MC,0.3697742804882323,0.2991654031850642,-0.29405588766987356,0.5484280453413619,5.9319598885894855,21.489796,0.47289002,4686717952,1.873
MCRI,0.31665309055824814,0.1868746768664232,-0.4175978188442812,-1.2573493986854702,25.151186461371317,17.567219,0.19214001,1740895360,1.341
MCW,0.46937187850658024,-0.15538523415499814,-0.6828025427022866,0.08873730866572103,3.7358782928979837,26.037037,0.09672,2302805760,1.467
MCY,0.357515503750261,0.7223018542665685,-0.48331351344023354,1.2433521631119182,12.729119002838967,10.900379,0.24799,4787792896,0.943
MD,0.4502753737084679,0.3694170584869596,-0.7216282867648511,-0.09558171696246465,11.334679703805914,9.853403,0.20283002,1638924416,0.779
MDU,0.2307305645785554,0.5900311200169377,-0.1887921553996599,0.13424901100953954,2.0011745777081433,21.752687,0.07071,4370852352,0.422
MGEE,0.24654310911089097,0.35129227323012574,-0.27232860739859854,2.3234897319191545,23.911458909649763,21.92412,0.10799,2956235520,0.813
MGY,0.3897066921616208,0.2495103116558311,-0.3813961853544604,-0.3634433181617734,1.390179223987646,15.670521,0.17006001,5115006976,0.909
MHK,0.4008878246127516,0.22102588812092894,-0.5149211387544328,0.5503367182274079,6.566038252826351,21.416527,0.04642,7890753024,1.205
MHO,0.404599958179075,0.10825622783895161,-0.2878818514616744,0.014360725015514695,2.212152419088815,9.739308,0.13198,3786011136,1.78
MIR,0.4397282334829764,0.44329722104047203,-0.35199999128069226,-0.028880328389176833,4.118961070937564,193.45456,0.01715,5342188032,0.967
MKTX,0.36911285181614234,-0.1706244464827048,-0.4995385073369426,-1.1746082447754882,11.431139849433714,27.33484,0.19389,6771436032,0.96
MMSI,0.28388592603965723,0.29343015221449875,-0.26684633463809077,-0.6590067324183346,6.554437721805083,42.158974,0.08303001,4874251264,0.61
MOG-A,0.3018928448105615,0.3860000315842811,-0.20837965792951774,0.2944151696844309,6.683094780124893,43.081146,0.13212,10952616960,0.956
MRTN,0.30461425533003006,-0.21114986521590554,-0.319296443730196,0.6939077472378201,9.334029612673316,66.190475,0.022720002,1133436160,0.882
MSEX,0.30322617925212025,-0.02944231559097532,-0.5657061829428731,-0.007236956046973459,0.9081223129099634,22.648535,0.09089,992626240,0.908
MTH,0.38644846563093926,0.04223547319345684,-0.28590495868285,0.1974571022267718,2.0723306863527027,12.256694,0.08765,5479753728,1.477
MTRN,0.42433585051551875,-0.18778249613437695,-0.3098410736479483,-0.23951109043481852,17.199912246422,41.62849,0.08258,3090317568,0.874
MWA,0.29621215642223325,0.5281963901494777,-0.25850956492710275,0.04026781996914413,5.6017727348391055,23.598425,0.21552,4686867456,1.168
MYRG,0.394852168068361,-0.029312562662466277,-0.5028898883319712,-1.3666071590281799,18.86443945946186,45.470875,0.16221,4362071552,1.165
NBHC,0.32948321567741945,0.23222781636576034,-0.43639130843660173,0.2389428315532794,4.453170697722346,14.919299,0.08146,1915606016,0.786
NBTB,0.3095120566740279,0.15611900524863162,-0.3788283829171988,0.2845642477069756,5.609289867893512,13.702703,0.098900005,2390742272,0.499
NE,0.40894586093609875,-0.3835645824158134,-0.43537137649854457,0.1515970348741137,1.4275395798913717,33.718517,0.04711,7246665216,1.12
NHC,0.26370618694580394,0.2829452487499469,-0.2678391962698133,0.405094885398643,3.61433354690058,24.317413,0.101160005,2448617216,0.639
NMIH,0.2812467175391203,0.2735672923440322,-0.262154438513097,-0.27389446879292606,2.136754555391704,7.9349594,0.16174,3000923904,0.638
NOG,0.4585005068393192,0.14358526818472947,-0.389630113963098,-0.36480348856693634,3.1489065230390416,15.467032,0.07951,2747523840,0.988
NPK,0.2361099863427446,0.02798987807454601,-0.22265864864279988,-0.20210626610642055,0.7492223057814105,23.345589,0.10687,908296512,0.518
NPO,0.34324510495756383,0.1361551280667446,-0.24784836772713192,-0.23390707567076272,2.3885299696687294,67.62808,0.02725,5784016896,1.573
NSIT,0.28791704713929367,-0.18280103771944772,-0.33577518663800554,-1.469438245874854,14.399817424164258,17.592592,0.09203,2650200832,0.918
NTCT,0.34340470416774926,-0.06448900145706374,-0.534300820371248,-0.544673408078434,12.35277310335894,22.330828,0.06067,2144944512,0.643
NWBI,0.2688304950330628,0.19038384738511627,-0.3259295903922797,0.8026680297927017,5.924659451926626,14.119565,0.072270006,1897942528,0.661
NWN,0.24317687748151515,0.13907521539982462,-0.3193612518385689,-0.5017812682422415,4.752890326568243,19.964144,0.07203,2079917824,0.567
OFG,0.2965987035839926,0.17005302594920438,-0.23727292666904296,0.429009574310391,3.143649997195725,9.31441,0.15512,1875129728,0.749
OGN,0.3696067247974119,0.08701095936548395,-0.6945390114094888,-0.2390998028591549,6.7655024196845375,11.25,0.27141002,2105861632,0.551
OII,0.5129136399374313,0.2612608320766853,-0.5305466172865764,0.15320564025692934,2.1861111682657075,15.192141,0.39373,3486222592,1.214
OMCL,0.5677667191999203,0.0582452102213184,-0.8060142419212614,-1.11409514092068,39.720512403853476,1006.5,0.00166,1849312896,0.769
OPLN,0.34864577734233465,0.27620828169273237,-0.3828729369680304,-0.06168559547365056,3.1178195553527033,32.908047,0.10196,3043473152,1.276
OSIS,0.2884746468630075,0.277393340886211,-0.3066079219478969,0.5479182652494691,5.039275785429222,33.207485,0.18325001,4972649984,1.345
OSW,0.34195757848385366,0.260637193669467,-0.3466667237455217,0.48533684338225863,3.5791772592636164,32.114285,0.12936,2308633856,1.009
OTTR,0.30476426619964275,-0.06757438704226196,-0.35119923404780284,0.4165124114613369,7.512538505522642,12.832326,0.15630001,3559873792,0.544
OUT,0.41918355361457327,0.36296791803234685,-0.6727101880548182,0.018147410443528262,6.074120690785991,35.835617,0.17291,4374856192,1.531
PAHC,0.43374917688980885,0.6273262947374937,-0.5042242017130226,0.990421160479464,19.861553504096673,23.362831,0.31801,2140232960,0.795
PARR,0.4463487528785021,-0.8122166875166468,-0.6263001546945668,-0.15753907057202599,1.6783095610193541,9.213363,0.17809999,2172327936,1.191
PATK,0.37614896916399054,0.25884884875990144,-0.3699630420335466,-0.01668646382724138,2.0770510714538943,35.089745,0.1168,4554187264,1.317
PAYO,0.5529069234904143,0.6304602096584455,-0.4732824686817789,0.8514286895739528,12.144344666638238,30.055553,0.09791,1949307136,1.042
PBH,0.2315238630477495,0.30095654147202466,-0.20287954724935173,-0.2776340966248366,5.479537846406231,18.358839,0.1031,3345685760,0.423
PCRX,0.5717452688802225,-1.1924534418158728,-0.8566878993540435,-8.564521066943122,150.886032414068,49.404255,0.02903,998953984,0.229
PECO,0.23455769683458347,0.09474985623585438,-0.23110266920455466,-0.012953642781226462,1.579941257876226,44.101124,0.047080003,5436635136,0.568
PENG,0.6503447363512456,-0.24685945007601962,-0.5484315657320263,-4.946897706920294,67.64204294398455,86.909096,0.05709,1004950272,2.201
PFBC,0.3014822627330882,0.2505299810684964,-0.41513398780464783,0.5966708498917093,3.441344057276397,9.332995,0.17214,1124723712,0.626
PFS,0.3338532995733139,0.15299202569379922,-0.43648328692995736,0.1961295819979224,6.124073653744082,10.349775,0.10715,3014764544,0.85
PGNY,0.6022004716701835,-1.1128891662401001,-0.7368116973868294,-1.2162516088858248,28.028168572494113,33.838707,0.11372,1808720512,0.973
PIPR,0.339065947126822,0.6392438227036801,-0.21614427039834327,0.6513784984712037,7.318995043212976,20.660557,0.20422001,5523765248,1.501
PJT,0.2891125252255157,0.4626435634077396,-0.2420810372048307,0.5330588086203427,7.319984983038767,22.665173,0.33813,6025685504,0.811
PLAB,0.5077434951429063,-0.32133753161617323,-0.44996121305298165,-0.5513429991298702,11.168696848882247,16.666666,0.12361,2244456448,1.515
PLMR,0.4514417474258671,0.604393895566244,-0.5313789842271207,-1.0191213995939907,16.70740584473379,16.844973,0.23577,3198627328,0.456
PLUS,0.3695632640868793,-0.06433920363457817,-0.3151953674395144,-0.9134800507050739,11.3267896797748,14.633928,0.14623,2166665728,0.994
PLXS,0.3000114986024518,0.3738920133922563,-0.26092643068455634,-1.005847566297286,17.345990262450055,30.864698,0.12628001,5316042240,0.801
PMT,0.3274628467884231,-0.03537573204540322,-0.29674946995248863,-0.16491064661152896,8.068034237760275,12.414142,0.06685,1069434112,1.249
POWI,0.38695447784146214,-0.2808751755156359,-0.4069970280785179,0.08014217001693624,1.2019384881170545,116.69231,0.031059999,2525987072,1.353
POWL,0.6590798900238489,0.7886509594793555,-0.3704397084299016,2.642960977010031,21.14165227815848,35.46174,0.32161,6639643136,0.85
PRA,0.4113979831522968,0.11603661684193314,-0.5981941986793148,-2.2533327855145115,26.671526193181517,37.69231,0.026589999,1259634304,0.051
PRDO,0.3535977819609376,0.3937723584374704,-0.27417017840428226,3.4073521675880025,36.464600215928336,14.094421,0.16555001,2133069056,0.889
PRG,0.5249812018129334,0.38676314542410006,-0.56800284102982,-1.599119671468884,25.786666354913233,10.279187,0.17807,1601596416,1.729
PRGS,0.26129774832690195,0.20914189278018358,-0.21019497434356685,0.8903574364419973,7.952488527232596,24.295183,0.15948,1730462464,0.578
PRIM,0.3516137171349176,0.8596759395850757,-0.40304460290977534,0.2058901816979566,3.056804434420437,33.536633,0.18563999,9150918656,1.368
PRK,0.3262297416827535,0.33173655962140314,-0.3689978181138145,0.5822466525429321,6.94289411503005,15.779278,0.1387,3164442624,0.715
PRLB,0.5285753087386732,-0.06733866536749658,-0.5961608803567987,-0.013024540488685784,41.850114075370456,74.284096,0.03168,1560692992,1.285
PRVA,0.4941744339900771,-0.15739070387484114,-0.625552718280221,0.4004654580504495,2.3906960774586654,157.07143,0.0344,2704803584,0.832
PSMT,0.28160371011017205,0.167232733187956,-0.3409388578017331,-0.2855317686346135,9.977274059559942,31.373468,0.12229,4737398784,0.761
PTGX,0.7720456736983043,0.5313302189084252,-0.7233542391794215,-3.507367985018196,67.96048186212231,125.393936,0.077989995,5173796352,2.253
QNST,0.500688612347288,0.47975839772236173,-0.6161952405570643,1.0539596295871334,6.59220573310513,10.7663555,0.24054001,656570240,0.681
QRVO,0.4221923800794503,-0.6201048811042558,-0.4922993958247301,-2.759430808529342,31.013964317783334,22.655645,0.09624,7624114688,1.369
QTWO,0.5282970188082844,0.8086789572066218,-0.6731913460732036,-0.316899148868214,9.58652015928656,63.475,0.08818,3168893952,1.369
RAMP,0.45810347647893623,-0.30028139600118964,-0.5983543293724827,-0.012396776667960756,10.860934495604477,24.653847,0.07164,1631956352,1.15
RDN,0.26174019058026055,0.2230840427143173,-0.2105874257408047,-0.3084093886587456,2.937025360577003,8.414142,0.13145,4514495488,0.804
RES,0.5109733205029091,-0.17694378725263735,-0.5346613445658434,0.31783120682237753,3.8193727933264476,40.666664,0.02947,1345762944,0.665
REX,0.46543184454609793,-0.1714355008902027,-0.33772959668779906,2.6396632075034208,28.563701164130347,22.939598,0.094519995,1129907840,0.736
REYN,0.20255208974777344,0.04722858061804223,-0.20600444786685448,-0.2615988518582365,4.489968941517497,17.020979,0.13697,5119761920,0.573
RHI,0.29382462102880447,-0.1636670954189104,-0.470233626424192,-0.3312469633200679,3.467882528256446,19.37594,0.10022,2606470656,0.849
RHP,0.30136428106947616,0.07194512877830835,-0.2599797481055314,-0.3183936369435953,2.3764416975847666,27.664907,0.22931999,6605977088,1.189
RNST,0.32013439229498775,0.08625750295482945,-0.41146651115253335,0.5610649339493511,2.430492217415596,19.560389,0.05524,3847416064,0.986
ROCK,0.36463477077105705,-0.1431535985014077,-0.3270245702733484,-0.022835270929483398,3.945883460216205,11.836323,0.13846,1559557120,1.326
RRR,0.36178814984684693,-0.08339807708344665,-0.36160159441647427,-0.49784017414127607,2.091776006636147,20.51923,1.1154901,6588957184,1.452
RUSHA,0.3046986160407141,0.17330535151506263,-0.22783928430328249,0.01752718232693281,2.2394037104263766,22.332346,0.12126,5937151488,0.928
SAFE,0.5277771150995556,-0.12510416222319257,-0.8609727934341455,-4.26942571726263,64.6865119251678,10.025157,0.047620002,1143802240,1.828
SAFT,0.2334584331042643,0.1268149633317243,-0.304338696370824,0.10545385933357661,4.54506683237042,13.359455,0.09969,1168001152,0.207
SAH,0.43544078550938986,0.15853291942858633,-0.35918361677517774,-0.08047457809379341,3.1733684055103764,17.91129,0.11137,2276925952,0.924
SANM,0.3687255057772238,0.3570601777317168,-0.3391761279072575,1.371895296066885,23.670726119681518,35.5631,0.09725001,8156059648,1.027
SBCF,0.3777881398559037,0.024092723323220933,-0.4779286752582352,-0.4339274186421896,13.634229401864069,21.496815,0.05531,3305064704,0.917
SBH,0.478595763842411,-0.06155113818413405,-0.5959932940294254,0.05596875147184201,2.0950808534923837,9.028409,0.24379998,1561454592,1.151
SBSI,0.30374577746658415,0.11421544017933352,-0.3598470508803728,0.8050292530149008,6.011759728550533,14.336246,0.08342,987070976,0.617
SCL,0.2841172884701028,-0.22468630197301326,-0.4433370866871416,-0.14432003574836183,2.5196490721403304,33.954548,0.03669,1520676480,1.033
SCSC,0.35217655051792346,0.1879724040923728,-0.35786862881717935,-0.46389732512325776,10.692700605925051,11.493828,0.08158,817138880,1.262
SEE,0.3288910353265016,-0.019860685477724363,-0.5758736476972015,-0.4983558047250836,3.2800336485588417,15.594795,0.40418,6178024960,1.358
SEM,0.37376596245864246,0.46514603643877134,-0.3290924592670494,0.13663288686642275,4.860901437437591,18.304878,0.10639,1861078912,0.984
SFBS,0.40313824668528914,0.30675525351136,-0.5714759086890652,0.44962384597340216,7.439672056802687,17.14822,0.15956001,4739807232,0.918
SHAK,0.4752147833704812,0.49304283738150073,-0.45915612977796366,0.9733621079250907,7.227893018992411,91.72549,0.09078,3994392064,1.753
SHO,0.3031574334608933,0.0030640514285128206,-0.3018812550919023,-0.008118534853743522,2.7964376384300005,470.0,0.008909999,1785089536,0.986
SHOO,0.3290642142417141,0.06513864912685136,-0.3716014037635268,0.013255208463680656,1.110725242671064,51.141026,0.0712,2898324992,1.11
SIG,0.5189856922144589,-0.14186785689029136,-0.3820158084931017,-0.06952881871167103,3.7378958893114875,29.493977,0.08239,4009712384,1.256
SKT,0.2974781718625871,0.3015198346515046,-0.2871850253308327,0.015709756275829947,2.1980169462330874,37.851067,0.16951999,4074266112,1.165
SKY,0.46543290188355585,0.26014598505300246,-0.3275787621634287,-0.4017424056335042,5.17753605296911,25.957333,0.14087,5437244928,1.055
SKYW,0.418937151041581,0.733069127848004,-0.5414739517228481,0.052905392614344474,5.378590974890532,9.973913,0.16618,4168247552,1.602
SLVM,0.4205874909792634,0.5758761903095448,-0.432224586789787,0.5055250961337556,9.50696310683073,15.030865,0.14562,1920643072,0.832
SM,0.48170528676253416,0.1060596779067432,-0.5305178647116683,-0.3228010926933409,1.8004173864128914,3.7377567,0.16577,5637197824,1.06
SMP,0.32489608616332466,-0.2214624909342942,-0.41149669228152846,-0.5544701251924976,17.532876961556994,14.543975,0.10385,982263872,0.742
SMPL,0.303428913437648,-0.02717219479712131,-0.3403634772305283,-0.0467826867621977,3.6441784558029777,18.788889,0.05171,1606436096,0.25
SMTC,0.6044917298288504,0.8851855100831476,-0.810337512099718,-1.371602592757439,11.747412187841885,154.94643,0.13411,8029700096,2.019
SNCY,0.5129426615169876,-0.21991779756423663,-0.6808656898980113,-0.43007597157452515,3.4788219050745948,21.333334,0.08834,1090013184,1.585
SNDR,0.28800005260584055,0.2602246472209115,-0.33641596569666354,-0.690432956287185,7.464264401873079,49.677967,0.03447,5138031104,1.081
SNEX,0.3158992411080976,0.30621099444359323,-0.24073901520873017,-0.25223060856106144,5.136412521220819,19.204477,0.16736001,6750454784,0.441
SPNT,0.36923901105673507,0.2488307426310018,-0.44680852952614436,-0.28125937230944503,7.617138279727673,13.079268,0.20868,2505674240,0.665
SPSC,0.3513941887909837,-0.0616834838011452,-0.2760895382859108,0.19315407357801795,4.047316647326053,23.55691,0.10208999,2196812800,0.557
SSTK,0.4649628584329539,-0.47600024238732724,-0.6751214780020964,0.0880945623199267,3.0786173678524147,9.553572,0.082770005,570101632,1.206
STBA,0.30377982231972306,0.23302293831506105,-0.33300663683270637,0.7741713423553718,4.425013691459728,12.802292,0.094390005,1707781248,0.909
STC,0.3198663150919771,0.23457560991100065,-0.40922800662147396,-0.20481220258380523,3.2679348826740613,17.746075,0.085030004,2048817152,1.029
STEL,0.32618422500441807,0.07971062679282076,-0.4178279694222922,0.25283801527443234,3.1011806447617705,19.527637,0.06279,1989146112,0.778
STRA,0.30685058024182477,0.027209770029049618,-0.3299384490661138,0.9089148821046154,16.069811233104282,15.825364,0.06762,1819299072,0.554
SXC,0.38077655042208663,0.11749678486933282,-0.38798847039279666,0.43425620588747665,6.461849077542528,8.293333,-0.05804,526619456,0.932
SXI,0.29352029470350466,0.2357052792539622,-0.21856407072556783,0.14788532988534892,1.8392498855706583,57.79596,0.10467,3123845632,1.111
SXT,0.26463230041687724,0.1585002540434225,-0.3890231794966599,0.3022411097987704,2.0282216875660097,28.629747,0.11931,3845581312,0.55
TBBK,0.456518683902563,0.31586738887949184,-0.4346205868818612,0.17456069882424446,6.043556541283355,11.835365,0.30848,2682387200,1.293
TDC,0.38946833995283753,-0.448070353388857,-0.5730708884510355,-2.944030165912592,26.374030041405888,22.896296,0.71625,2920995072,0.544
TDW,0.5278180164951675,-0.43803551045894706,-0.5681337939058224,0.04909556857021024,2.358895347276234,24.70707,0.13372,3636944128,0.613
TFIN,0.4122836591763908,0.21952443594653195,-0.518126566408026,0.05164175530869809,2.3382462214363144,67.0,0.02767,1482601984,1.482
TGNA,0.284824900153281,0.18539010195782518,-0.4073479952766936,-2.002390012019483,28.847144452394854,9.966508,0.11449,3354812672,0.145
TGTX,0.9882655927525849,0.5071665007074477,-0.809142862047468,-0.9097356297084035,26.76122170668115,10.66065,1.11956,4688166912,1.871
THRM,0.41024347619308965,-0.27901048145309393,-0.4909670521227116,0.08181846233915073,9.053736080908015,34.454544,0.02735,1041212800,1.324
TILE,0.45035552239690435,0.6448148627458578,-0.5561174926252072,0.5059861973870302,25.989925876270647,16.958334,0.20218,1901198592,1.877
TMDX,0.7318217052537159,-0.14256685717698903,-0.6633922061561082,1.2377834812553632,19.65050958444647,52.854332,0.32476002,4587902976,1.979
TMP,0.3520525591768406,0.19858166463184979,-0.45751759082688276,0.7844205263012715,5.518916551961386,7.3843417,0.19502,1197846144,0.755
TNC,0.28498987055673336,-0.07135527467157123,-0.3410829634211725,0.6163237866082757,6.388556531081701,28.55137,0.08488,1539771264,1.03
TPH,0.36579249336295694,0.162945797446375,-0.3304779000384223,-0.2351177127324284,2.864608844810366,13.660767,0.094639994,3980506624,1.407
TR,0.23779094492982103,0.011062114173482782,-0.3640840349937304,0.1844720401542949,1.1908679028483071,31.930769,0.104820006,3029675008,0.555
TRIP,0.5136632147607412,-0.5643834540139114,-0.5465686256504336,-2.0088644224031467,21.57149664000693,34.870968,0.050380003,1263779200,0.934
TRMK,0.310016163640338,0.32695888904999076,-0.4777492549200079,0.18124539937046433,7.838722715875756,12.086487,0.10976,2681333248,0.676
TRN,0.36916631728914484,0.3334577693600114,-0.37831495901230394,0.052494078503387644,3.529639287195888,11.136943,0.23201,2826882560,1.45
TRNO,0.25663296218307513,-0.035944879395930815,-0.35154857354559926,-0.016469058373588745,1.6409598115161277,16.849104,0.10321999,6828497920,1.147
TRST,0.2867702702565972,0.17677774913729255,-0.3424626161579742,0.26471048673816494,6.783235032802022,14.092307,0.08971,843820096,0.612
TRUP,0.8038340565422449,0.21959551713596032,-0.793969838810664,-1.2911941911962355,10.267235700099118,64.57778,0.054959998,1262080640,1.598
UCB,0.3332135608834678,0.12448172802785934,-0.4535208209455891,0.22598275140664484,3.791578451020195,13.259543,0.0928,4222887168,0.842
UE,0.27039371563871195,0.23922017947092472,-0.32030142882899065,0.025130738293073968,1.565679728354529,28.378378,0.07122,2840681984,1.049
UFCS,0.42010360822588066,0.37407528295186954,-0.47986301791071156,-1.0735576682996584,24.286678260992655,8.600446,0.13722,983362624,0.452
UFPT,0.4465166650286513,0.5071864130131574,-0.3339378751636803,0.22559500176499253,4.564533430787617,27.087008,0.18313,1800778624,1.097
UHT,0.2568777162906665,-0.0005256661507739013,-0.388652236613109,-0.034122573844979714,0.8145125532695041,33.44186,0.105500005,598529984,0.928
UNF,0.2706829216000336,0.059404476901612935,-0.2612902556987747,0.38585351999325485,8.728663301637477,31.426683,0.06495,4301663232,0.711
UPBD,0.4679463019143769,-0.010023377063222733,-0.43914160350755793,-0.46983505704022277,9.134516143952286,15.602739,0.11058,1319092608,1.857
UPWK,0.6327636956768918,0.012485918545604269,-0.6929292967825225,1.3629092562121463,13.517494893357295,15.678572,0.19147,1720724736,1.02
URBN,0.4479464043770676,0.22993110271913023,-0.32368422882991826,0.26975059058094414,5.827146161349747,12.945075,0.19338,6130852864,1.214
USPH,0.3689608284720005,0.02987530940610603,-0.4247124514707389,-3.4753442018644116,52.177566951156216,35.902954,0.0844,1293718528,1.298
UTL,0.2681698501953697,0.13602176840722202,-0.28260765600378196,0.005641862827078481,2.1194483220585596,17.410774,0.08948,929952320,0.481
UVV,0.2503703617372446,-0.13890553300190986,-0.2969963091438192,-0.6793963727439081,14.264518234021857,15.867256,0.06966,1340634880,0.638
VAC,0.3797440369562886,0.11422037247485331,-0.5629780596833774,-0.11320806867886073,3.2034623063115477,12.888403,0.07084,2038764160,1.289
VCEL,0.5275444425433286,0.4084786636316583,-0.5525982439242121,-0.08964864689015196,9.78585995763691,146.5,0.04516,1926364544,1.228
VCTR,0.3303862347157042,0.677627300507626,-0.2285896353393026,-0.22852313361160295,2.0007381000500377,18.52696,0.18614,4908471296,1.048
VCYT,0.6297134848007347,0.31856077851799947,-0.48136855751334473,0.611737216226282,3.664083335686664,93.76316,0.02491,2816522240,1.913
VECO,0.4017520979226718,-0.19395322245738922,-0.46379205453749817,-0.24450193137742018,2.389164959780219,35.325302,0.060700003,1767910656,1.165
VICR,0.6750572651217779,0.012129056034320462,-0.6655455129392571,0.43501360846947595,29.421643995094698,93.41208,0.185,7636723712,1.898
VIRT,0.32822497173190435,0.5933987092006088,-0.5451992728938422,0.15485167690522045,12.04976177416136,7.762183,0.5272,8493009408,0.61
VITL,0.5208238953023557,0.6258327269289101,-0.42033899510533385,0.9460524203684881,8.786053988418569,20.583332,0.20712,1216523648,1.093
VRE,0.32785283084270417,0.1329669803082428,-0.4170883094612094,1.9259717776322463,18.079368356544162,26.61905,0.04774,1855873280,1.256
VRRM,0.3073676972664073,-0.014617856870192833,-0.26459143343186337,-0.9133597781338564,12.7740310674308,55.705883,0.11486,3022150656,0.575
VRTS,0.35940428007797065,0.011394493719222507,-0.38101101973274115,0.044943956928002175,2.4882905857201063,7.3565354,0.13385001,992289664,1.442
VSCO,0.6244977272450408,0.1591254025050387,-0.7291153638429131,-0.7683689592749814,9.164660699211003,30.220657,0.32049,5166910976,2.294
VTOL,0.4085106700754549,0.2401814934517322,-0.4502784395247565,-0.038093079283213455,3.7216728639544447,9.751046,0.14731,1347961216,1.373
WABC,0.2736549667077015,0.010703133575855589,-0.407690944004447,0.7043774143913071,3.934901139203033,11.743363,0.12742,1323446400,0.602
WAFD,0.32438857219822087,0.08790287028965893,-0.3601238315153114,0.21472508783366462,2.814773466451035,11.527778,0.08031999,2537635584,0.839
WD,0.3656691979978949,-0.023157937872503226,-0.5135014009533422,-0.05786613376445268,1.9700575163803968,18.771513,0.06315,2155212544,1.512
WDFC,0.3250248841167069,0.12311651362933312,-0.2856098592329923,0.2960361046672936,17.247314569009617,36.24316,0.36512002,3226118144,0.173
WEN,0.2622746833541786,-0.0465627020027919,-0.29096544901404464,-0.1707735913407059,5.882952980266037,9.517647,0.87635005,1539721216,0.378
WGO,0.3986026541258861,-0.2585106645663047,-0.3756953212722356,-0.15447901548672408,1.5899834100213521,36.578125,0.02943,1321289728,1.132
WHD,0.4376036334797243,0.3560896182690716,-0.4835753894193148,0.029190544528107973,1.145080969215992,23.282867,0.16179001,4023016960,1.253
WLY,0.3414095834271997,0.4792068316580814,-0.4394881222789932,-1.155414256549629,14.564682192975155,15.973263,0.13605,1569919232,0.958
WOR,0.39098449077595654,-0.38616661597860164,-0.42423360891936385,0.10209881116838067,6.237145461196441,272.1905,0.11173,2838854656,1.221
WRLD,0.5607217726585275,-0.17354232264208802,-0.7122983279678445,-0.2166328982599949,17.575611860018046,16.812098,0.109680004,658124160,1.222
WSC,0.36677464366858437,-0.22172693149158837,-0.37926490232286425,-0.7473394904688514,5.879500279533676,18.851238,-0.05653,4153132544,1.103
